Dataset,Local Method,Global Method,Weight Local,Weight Global,AUC-ROC,AUC-PR,F1-score,Precision,Recall,MCC
14_glass.npz,LOF,MCD,0.3,0.7,0.8411924119241193,0.12843777686902358,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,MCD,0.2,0.8,0.8406504065040651,0.12753843847501906,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,MCD,0.1,0.9,0.8005420054200543,0.10732906206082318,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,GMM,0.9,0.1,0.8205962059620596,0.1480475902341701,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,LOF,GMM,0.8,0.2,0.8287262872628727,0.14847948350492143,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,GMM,0.7,0.3,0.8314363143631437,0.14833214974594883,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,GMM,0.6,0.4,0.840650406504065,0.14742811857812357,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,GMM,0.5,0.5,0.8428184281842818,0.14538641415733716,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,GMM,0.4,0.6,0.8368563685636856,0.15122028991121264,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,GMM,0.3,0.7,0.8260162601626015,0.14416377834935,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,GMM,0.2,0.8,0.7804878048780488,0.12740556353305899,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,LOF,GMM,0.1,0.9,0.7653116531165312,0.11462685832305754,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,PCA,0.9,0.1,0.8574525745257452,0.16705957641681568,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,PCA,0.8,0.2,0.8411924119241192,0.14721669573661983,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,PCA,0.7,0.3,0.8205962059620596,0.13875296530095294,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,PCA,0.6,0.4,0.8005420054200543,0.13338760872895716,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,PCA,0.5,0.5,0.7848238482384824,0.12867100216621846,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,PCA,0.4,0.6,0.7739837398373984,0.1266544156090192,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,PCA,0.3,0.7,0.7560975609756098,0.12245994745994747,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,PCA,0.2,0.8,0.7279132791327914,0.11448556902676854,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,PCA,0.1,0.9,0.6905149051490516,0.10446439043972978,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,HBOS,0.9,0.1,0.8634146341463416,0.16324277402187287,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,HBOS,0.8,0.2,0.8585365853658536,0.15905463977405987,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,HBOS,0.7,0.3,0.848780487804878,0.1551982837870453,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,HBOS,0.6,0.4,0.8384823848238483,0.1531570696900299,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,HBOS,0.5,0.5,0.8308943089430894,0.15260393555053503,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,HBOS,0.4,0.6,0.8238482384823848,0.15204997135730297,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,HBOS,0.3,0.7,0.8222222222222222,0.15389645515048417,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,HBOS,0.2,0.8,0.8130081300813008,0.14467857685820273,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,HBOS,0.1,0.9,0.8070460704607045,0.13728811160114318,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,OCSVM,0.9,0.1,0.8531165311653116,0.16371361330850165,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,OCSVM,0.8,0.2,0.8303523035230352,0.1434141013044966,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,OCSVM,0.7,0.3,0.8,0.13424439012112538,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,OCSVM,0.6,0.4,0.7544715447154471,0.12400485675216966,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,OCSVM,0.5,0.5,0.6905149051490515,0.11354423809681527,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,OCSVM,0.4,0.6,0.581029810298103,0.1022118571674222,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,OCSVM,0.3,0.7,0.5040650406504066,0.09127230802856724,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,OCSVM,0.2,0.8,0.4731707317073171,0.0841513250246224,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,OCSVM,0.1,0.9,0.4666666666666666,0.08428790091679131,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,IForest,0.9,0.1,0.8558265582655826,0.16406204851759879,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,IForest,0.8,0.2,0.8547425474254742,0.16421971810618743,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,IForest,0.7,0.3,0.8449864498644986,0.1568027736881267,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,IForest,0.6,0.4,0.8352303523035229,0.14900807490321558,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,IForest,0.5,0.5,0.8238482384823848,0.1443640019023969,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,IForest,0.4,0.6,0.8200542005420054,0.12106124118551748,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,IForest,0.3,0.7,0.8113821138211382,0.13175690196454007,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,IForest,0.2,0.8,0.8005420054200543,0.12996823517758976,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,IForest,0.1,0.9,0.7989159891598916,0.12654742426089677,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,MCD,0.9,0.1,0.8612466124661247,0.15300008365225756,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,MCD,0.8,0.2,0.8585365853658536,0.15040229845385317,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,MCD,0.7,0.3,0.8585365853658536,0.15111973236512663,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,MCD,0.6,0.4,0.8563685636856369,0.14719930567862505,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,MCD,0.5,0.5,0.8520325203252033,0.14187511647967974,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,MCD,0.4,0.6,0.8417344173441734,0.13379709705226123,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,MCD,0.3,0.7,0.8243902439024391,0.12556049940822048,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,MCD,0.2,0.8,0.813550135501355,0.11822664715107647,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,MCD,0.1,0.9,0.8021680216802168,0.110132329554891,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,GMM,0.9,0.1,0.8601626016260162,0.16810754665686248,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,GMM,0.8,0.2,0.8579945799457994,0.1672626503387439,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,GMM,0.7,0.3,0.8509485094850948,0.16056291222723718,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,GMM,0.6,0.4,0.840650406504065,0.1538275894321512,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,GMM,0.5,0.5,0.8281842818428183,0.1409671010176199,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,GMM,0.4,0.6,0.8113821138211382,0.13536647663155485,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,GMM,0.3,0.7,0.7989159891598916,0.13192695544758787,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,GMM,0.2,0.8,0.7853658536585366,0.12541877660629386,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,KNN,GMM,0.1,0.9,0.7696476964769647,0.11788054448451803,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,PCA,0.9,0.1,0.848780487804878,0.15344841850429033,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,PCA,0.8,0.2,0.8449864498644987,0.1559222886708267,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,PCA,0.7,0.3,0.8373983739837398,0.15005127173058863,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,PCA,0.6,0.4,0.8189701897018971,0.14140090845973197,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,PCA,0.5,0.5,0.8086720867208672,0.13890807392086166,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,PCA,0.4,0.6,0.7745257452574527,0.1297056333116987,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,PCA,0.3,0.7,0.756639566395664,0.12490832503404255,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,PCA,0.2,0.8,0.7349593495934958,0.11421166782836548,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,PCA,0.1,0.9,0.6948509485094851,0.10615383669968613,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,HBOS,0.9,0.1,0.8612466124661247,0.16172275878440506,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,HBOS,0.8,0.2,0.8639566395663957,0.16244309753815753,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,HBOS,0.7,0.3,0.865040650406504,0.1631705553915444,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,HBOS,0.6,0.4,0.8661246612466125,0.1650226172039237,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,HBOS,0.5,0.5,0.8628726287262872,0.16134609580554946,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,HBOS,0.4,0.6,0.8428184281842818,0.15154979640273758,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,HBOS,0.3,0.7,0.8249322493224932,0.14330647881372519,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,HBOS,0.2,0.8,0.8189701897018971,0.14114960725657244,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,HBOS,0.1,0.9,0.8113821138211382,0.13914991608190894,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,OCSVM,0.9,0.1,0.8428184281842818,0.1509161909196309,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,OCSVM,0.8,0.2,0.8292682926829268,0.14878513118592868,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,OCSVM,0.7,0.3,0.8102981029810298,0.13828673695268595,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,OCSVM,0.6,0.4,0.7799457994579946,0.12831165391745608,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,OCSVM,0.5,0.5,0.7035230352303523,0.11514972293439918,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,OCSVM,0.4,0.6,0.6048780487804879,0.10922895254883452,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,OCSVM,0.3,0.7,0.510569105691057,0.09757374507926841,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,OCSVM,0.2,0.8,0.48672086720867214,0.08843778455028521,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,OCSVM,0.1,0.9,0.46612466124661245,0.0829388225209081,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,IForest,0.9,0.1,0.8525745257452575,0.15437662051946205,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,IForest,0.8,0.2,0.8563685636856369,0.1562996239324552,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,IForest,0.7,0.3,0.8476964769647697,0.150679894003445,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,IForest,0.6,0.4,0.8417344173441734,0.14392842360620767,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,IForest,0.5,0.5,0.8428184281842819,0.1494469358334301,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,IForest,0.4,0.6,0.8222222222222222,0.13883135138167368,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,IForest,0.3,0.7,0.8222222222222222,0.13453216300455667,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,IForest,0.2,0.8,0.8102981029810298,0.12485652448113749,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,IForest,0.1,0.9,0.8037940379403794,0.1382996899554028,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,MCD,0.9,0.1,0.8476964769647696,0.15194499194505187,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,MCD,0.8,0.2,0.8439024390243902,0.14707493653320078,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,MCD,0.7,0.3,0.8411924119241192,0.1493027282346767,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,MCD,0.6,0.4,0.8368563685636856,0.1373766460640293,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,MCD,0.5,0.5,0.8341463414634146,0.13486063841241,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,MCD,0.4,0.6,0.8357723577235773,0.1301191563841785,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,MCD,0.3,0.7,0.8346883468834688,0.12711825898865137,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,MCD,0.2,0.8,0.8184281842818428,0.12114465444239221,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,MCD,0.1,0.9,0.7978319783197831,0.11214801342484337,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,GMM,0.9,0.1,0.8509485094850948,0.158860324486294,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,GMM,0.8,0.2,0.8455284552845528,0.1550405801667416,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,COF,GMM,0.7,0.3,0.8433604336043361,0.15004331515629676,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,GMM,0.6,0.4,0.8428184281842819,0.1493744171379528,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,GMM,0.5,0.5,0.8422764227642277,0.15856676968185357,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,GMM,0.4,0.6,0.8308943089430894,0.1531720136829505,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,GMM,0.3,0.7,0.8200542005420055,0.14960061323838414,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,GMM,0.2,0.8,0.7956639566395665,0.14165743862601288,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,COF,GMM,0.1,0.9,0.7739837398373984,0.13144832869229633,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,SOD,PCA,0.9,0.1,0.8525745257452575,0.21364733411205974,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,PCA,0.8,0.2,0.8466124661246612,0.21064376712858443,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,PCA,0.7,0.3,0.8238482384823849,0.19679186613329835,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,PCA,0.6,0.4,0.8037940379403794,0.18816849601733324,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,PCA,0.5,0.5,0.7924119241192412,0.15730695225598848,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,PCA,0.4,0.6,0.7804878048780488,0.1350513342557755,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,SOD,PCA,0.3,0.7,0.759349593495935,0.12882162515244394,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,SOD,PCA,0.2,0.8,0.7268292682926829,0.12288977613255048,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,SOD,PCA,0.1,0.9,0.6915989159891599,0.10669139574538536,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,SOD,HBOS,0.9,0.1,0.8710027100271003,0.23373363194258717,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,HBOS,0.8,0.2,0.8726287262872628,0.21905526442152415,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,HBOS,0.7,0.3,0.8720867208672086,0.21841834724603662,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,HBOS,0.6,0.4,0.8525745257452574,0.19972358097045753,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,HBOS,0.5,0.5,0.8384823848238482,0.19459137815427222,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,HBOS,0.4,0.6,0.8319783197831978,0.1964369453742971,0.3,0.2727272727272727,0.3333333333333333,0.26752063264872206
14_glass.npz,SOD,HBOS,0.3,0.7,0.8254742547425474,0.1842620877628488,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,HBOS,0.2,0.8,0.8195121951219513,0.1798353744169482,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,HBOS,0.1,0.9,0.8130081300813008,0.15541911032677108,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,SOD,OCSVM,0.9,0.1,0.8482384823848239,0.21172868689457222,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,OCSVM,0.8,0.2,0.8298102981029811,0.20449760683034543,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,OCSVM,0.7,0.3,0.7929539295392954,0.1878253878029532,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,OCSVM,0.6,0.4,0.7447154471544715,0.17139271572154663,0.2,0.18181818181818182,0.2222222222222222,0.16208892843725517
14_glass.npz,SOD,OCSVM,0.5,0.5,0.621680216802168,0.1480587071612962,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,SOD,OCSVM,0.4,0.6,0.5403794037940379,0.14078700831882004,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,SOD,OCSVM,0.3,0.7,0.5159891598915989,0.10274941394612142,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
14_glass.npz,SOD,OCSVM,0.2,0.8,0.4959349593495935,0.09114245160339024,0.1,0.09090909090909091,0.1111111111111111,0.056657224225788276
